,Regressor,Param,Score,MAE
107,SGDRegressor,squared_error-l2-1-1000000-optimal,0.0045448166106965004,64.07131803820266
106,SGDRegressor,squared_error-l2-1-1000000-optimal,0.004544484433482432,64.07132980740683
793,ElasticNet,1.0-0-10000,0.004544305002051052,64.07130262475792
792,ElasticNet,1.0-0-1000,0.004544305002051052,64.07130262475792
102,SGDRegressor,squared_error-l2-1-1000000-invscaling,0.00450342023659811,64.08261198847093
279,SGDRegressor,squared_error-elasticnet-1-10000000-constant,0.004310844110049339,64.18789836637188
266,SGDRegressor,squared_error-elasticnet-0.7-10000000-constant,0.0038663885735111814,64.63640107662582
98,SGDRegressor,squared_error-l2-0.7-10000000-constant,0.0034511186698450436,64.56535430574735
253,SGDRegressor,squared_error-elasticnet-0.3-10000000-invscaling,0.0031560876521460335,62.18194226212635
247,SGDRegressor,squared_error-elasticnet-0.3-1000000-invscaling,0.00302033842905991,62.18549692410168
646,SGDRegressor,epsilon_insensitive-l1-0.01-1000000-optimal,0.0028922239884591194,61.927588541812355
85,SGDRegressor,squared_error-l2-0.3-10000000-invscaling,0.002731942386873909,62.18232995077958
79,SGDRegressor,squared_error-l2-0.3-1000000-invscaling,0.002697269190229057,62.184845430945806
260,SGDRegressor,squared_error-elasticnet-0.7-1000000-constant,0.0025900879368317975,64.78099695040409
653,SGDRegressor,epsilon_insensitive-l1-0.01-10000000-optimal,0.0023868291520807716,61.949860558710235
105,SGDRegressor,squared_error-l2-1-1000000-constant,0.0021469650541244834,64.43064700752905
652,SGDRegressor,epsilon_insensitive-l1-0.01-10000000-optimal,0.0021008496642853647,61.96524810120187
799,ElasticNet,2.0-0-10000,0.0016203518957103036,64.17863496253291
798,ElasticNet,2.0-0-1000,0.0016203518957103036,64.17863496253291
647,SGDRegressor,epsilon_insensitive-l1-0.01-1000000-optimal,0.0014892637661602093,61.987235483802024
175,SGDRegressor,squared_error-l1-0.7-1000000-invscaling,0.0013051973749850232,62.2553384252181
16,DecisionTreeRegressor,poisson-random-50,0.001119558353918304,60.32432432432432
801,ElasticNet,2.0-0.5-10000,0.0011023368571330128,64.20066076093124
800,ElasticNet,2.0-0.5-1000,0.0011023368571330128,64.20066076093124
181,SGDRegressor,squared_error-l1-0.7-10000000-invscaling,0.001052134800352822,62.257843187206184
19,DecisionTreeRegressor,poisson-best-3,-6.713187136231369e-05,63.575154101469884
18,DecisionTreeRegressor,poisson-best-2,-0.0003162487951875459,63.963826631509555
259,SGDRegressor,squared_error-elasticnet-0.7-1000000-invscaling,-0.0009836717640576698,62.28887953168558
187,SGDRegressor,squared_error-l1-1-1000000-invscaling,-0.001044675119271643,62.323020944470166
265,SGDRegressor,squared_error-elasticnet-0.7-10000000-invscaling,-0.0011760240021827517,62.28969248989296
91,SGDRegressor,squared_error-l2-0.7-1000000-invscaling,-0.0014105061394928953,62.29428896848824
193,SGDRegressor,squared_error-l1-1-10000000-invscaling,-0.0015885779589279725,62.335876170721086
97,SGDRegressor,squared_error-l2-0.7-10000000-invscaling,-0.0016139391283886972,62.29368163770918
277,SGDRegressor,squared_error-elasticnet-1-10000000-invscaling,-0.0029513159925309562,62.343116848822646
271,SGDRegressor,squared_error-elasticnet-1-1000000-invscaling,-0.00310312985755945,62.33940751460249
109,SGDRegressor,squared_error-l2-1-10000000-invscaling,-0.0032355763593783227,62.34582013621381
103,SGDRegressor,squared_error-l2-1-1000000-invscaling,-0.0033713088843712047,62.342373991934046
737,SGDRegressor,epsilon_insensitive-elasticnet-0.01-10000000-optimal,-0.005463622404454638,62.20561942710473
730,SGDRegressor,epsilon_insensitive-elasticnet-0.01-1000000-optimal,-0.005513641796963897,62.2014871162284
731,SGDRegressor,epsilon_insensitive-elasticnet-0.01-1000000-optimal,-0.005546854761119935,62.201815528381324
736,SGDRegressor,epsilon_insensitive-elasticnet-0.01-10000000-optimal,-0.005552774557799012,62.20351949480969
569,SGDRegressor,epsilon_insensitive-l2-0.01-10000000-optimal,-0.005791727655455103,62.22157261957423
568,SGDRegressor,epsilon_insensitive-l2-0.01-10000000-optimal,-0.005809081204046995,62.21802239414191
563,SGDRegressor,epsilon_insensitive-l2-0.01-1000000-optimal,-0.005855723859298223,62.21925492628414
562,SGDRegressor,epsilon_insensitive-l2-0.01-1000000-optimal,-0.0059219085773531965,62.21533710679263
110,SGDRegressor,squared_error-l2-1-10000000-constant,-0.005925912098232011,65.48078349605125
729,SGDRegressor,epsilon_insensitive-elasticnet-0.01-1000000-constant,-0.00656296113982191,62.17687409888986
566,SGDRegressor,epsilon_insensitive-l2-0.01-10000000-constant,-0.006840252023574411,62.19137763696707
734,SGDRegressor,epsilon_insensitive-elasticnet-0.01-10000000-constant,-0.006849760105368086,62.17003640488683
735,SGDRegressor,epsilon_insensitive-elasticnet-0.01-10000000-constant,-0.006942859757721687,62.16766225451257
728,SGDRegressor,epsilon_insensitive-elasticnet-0.01-1000000-constant,-0.006948579220592999,62.16782590868173
560,SGDRegressor,epsilon_insensitive-l2-0.01-1000000-constant,-0.00715096076158539,62.18354293226987
561,SGDRegressor,epsilon_insensitive-l2-0.01-1000000-constant,-0.0072987994111630705,62.17934151752208
567,SGDRegressor,epsilon_insensitive-l2-0.01-10000000-constant,-0.007395843737289409,62.17708593005372
578,SGDRegressor,epsilon_insensitive-l2-0.1-10000000-constant,-0.012624400998867191,62.36284328642573
572,SGDRegressor,epsilon_insensitive-l2-0.1-1000000-constant,-0.012746797666754572,62.359650585964154
579,SGDRegressor,epsilon_insensitive-l2-0.1-10000000-constant,-0.0127796101874591,62.35892919142219
573,SGDRegressor,epsilon_insensitive-l2-0.1-1000000-constant,-0.012780809390483538,62.35896032102038
585,SGDRegressor,epsilon_insensitive-l2-0.3-1000000-constant,-0.012829538091502668,62.38204432918299
698,SGDRegressor,epsilon_insensitive-l1-1-10000000-constant,-0.012915427908962496,62.39198198198329
591,SGDRegressor,epsilon_insensitive-l2-0.3-10000000-constant,-0.012949302918599415,62.37879972684539
596,SGDRegressor,epsilon_insensitive-l2-0.7-1000000-constant,-0.013036773324933026,62.38345827085343
584,SGDRegressor,epsilon_insensitive-l2-0.3-1000000-constant,-0.013042312046796178,62.37645813908305
602,SGDRegressor,epsilon_insensitive-l2-0.7-10000000-constant,-0.013096127291487125,62.38179213808859
609,SGDRegressor,epsilon_insensitive-l2-1-1000000-constant,-0.013118460690331624,62.38253842046288
603,SGDRegressor,epsilon_insensitive-l2-0.7-10000000-constant,-0.013127434584436548,62.38100771064266
747,SGDRegressor,epsilon_insensitive-elasticnet-0.1-10000000-constant,-0.013134888967442304,62.3777039858415
764,SGDRegressor,epsilon_insensitive-elasticnet-0.7-1000000-constant,-0.013155290186744217,62.38549549549681
752,SGDRegressor,epsilon_insensitive-elasticnet-0.3-1000000-constant,-0.013155290186744217,62.38549549549681
597,SGDRegressor,epsilon_insensitive-l2-0.7-1000000-constant,-0.01319225536381885,62.37952396684776
746,SGDRegressor,epsilon_insensitive-elasticnet-0.1-10000000-constant,-0.013224311141865508,62.37521506744172
741,SGDRegressor,epsilon_insensitive-elasticnet-0.1-1000000-constant,-0.013226385322052225,62.37528939188279
614,SGDRegressor,epsilon_insensitive-l2-1-10000000-constant,-0.013244277073755972,62.379406429740136
615,SGDRegressor,epsilon_insensitive-l2-1-10000000-constant,-0.01324517318077767,62.37943611955168
692,SGDRegressor,epsilon_insensitive-l1-1-1000000-constant,-0.013245807503977192,62.383063063064405
657,SGDRegressor,epsilon_insensitive-l1-0.1-1000000-constant,-0.013245807503977192,62.383063063064405
608,SGDRegressor,epsilon_insensitive-l2-1-1000000-constant,-0.013248447664198526,62.379532517853995
590,SGDRegressor,epsilon_insensitive-l2-0.3-10000000-constant,-0.013256388518585904,62.37081806223543
693,SGDRegressor,epsilon_insensitive-l1-1-1000000-constant,-0.013276048908274829,62.38225225225357
753,SGDRegressor,epsilon_insensitive-elasticnet-0.3-1000000-constant,-0.013276048908274829,62.38225225225357
740,SGDRegressor,epsilon_insensitive-elasticnet-0.1-1000000-constant,-0.013282966058365764,62.37352762719954
776,SGDRegressor,epsilon_insensitive-elasticnet-1-1000000-constant,-0.013306324795182123,62.38144144144277
669,SGDRegressor,epsilon_insensitive-l1-0.3-1000000-constant,-0.013306324795182123,62.38144144144277
662,SGDRegressor,epsilon_insensitive-l1-0.1-10000000-constant,-0.013306324795182123,62.38144144144277
663,SGDRegressor,epsilon_insensitive-l1-0.1-10000000-constant,-0.013306324795182123,62.38144144144277
681,SGDRegressor,epsilon_insensitive-l1-0.7-1000000-constant,-0.013306324795182123,62.38144144144277
765,SGDRegressor,epsilon_insensitive-elasticnet-0.7-1000000-constant,-0.013336635164699961,62.38063063063196
777,SGDRegressor,epsilon_insensitive-elasticnet-1-1000000-constant,-0.013336635164699961,62.38063063063196
674,SGDRegressor,epsilon_insensitive-l1-0.3-10000000-constant,-0.013366980016827679,62.379819819821165
770,SGDRegressor,epsilon_insensitive-elasticnet-0.7-10000000-constant,-0.013366980016827679,62.379819819821165
782,SGDRegressor,epsilon_insensitive-elasticnet-1-10000000-constant,-0.013366980016827679,62.379819819821165
771,SGDRegressor,epsilon_insensitive-elasticnet-0.7-10000000-constant,-0.013366980016827679,62.379819819821165
656,SGDRegressor,epsilon_insensitive-l1-0.1-1000000-constant,-0.013366980016827679,62.379819819821165
680,SGDRegressor,epsilon_insensitive-l1-0.7-1000000-constant,-0.013366980016827679,62.379819819821165
759,SGDRegressor,epsilon_insensitive-elasticnet-0.3-10000000-constant,-0.013366980016827679,62.379819819821165
675,SGDRegressor,epsilon_insensitive-l1-0.3-10000000-constant,-0.013366980016827679,62.379819819821165
783,SGDRegressor,epsilon_insensitive-elasticnet-1-10000000-constant,-0.013366980016827679,62.379819819821165
668,SGDRegressor,epsilon_insensitive-l1-0.3-1000000-constant,-0.013427773168913859,62.37819819819953
699,SGDRegressor,epsilon_insensitive-l1-1-10000000-constant,-0.013427773168913859,62.37819819819953
686,SGDRegressor,epsilon_insensitive-l1-0.7-10000000-constant,-0.013427773168913859,62.37819819819953
687,SGDRegressor,epsilon_insensitive-l1-0.7-10000000-constant,-0.013427773168913859,62.37819819819953
758,SGDRegressor,epsilon_insensitive-elasticnet-0.3-10000000-constant,-0.013427773168913859,62.37819819819953
389,SGDRegressor,huber-l1-0.001-10000000-optimal,-0.013737458968525074,61.95448780732185
388,SGDRegressor,huber-l1-0.001-10000000-optimal,-0.014159021804890592,61.9785117150177
382,SGDRegressor,huber-l1-0.001-1000000-optimal,-0.014222564731229737,61.968472259908694
383,SGDRegressor,huber-l1-0.001-1000000-optimal,-0.014263161422821247,61.96753882192304
473,SGDRegressor,huber-elasticnet-0.001-10000000-optimal,-0.016588525768688633,61.95502150593153
466,SGDRegressor,huber-elasticnet-0.001-1000000-optimal,-0.016647337972317322,61.9535335139623
304,SGDRegressor,huber-l2-0.001-10000000-optimal,-0.016708560421123897,61.96551157951949
472,SGDRegressor,huber-elasticnet-0.001-10000000-optimal,-0.01678082512065382,61.94837869121049
467,SGDRegressor,huber-elasticnet-0.001-1000000-optimal,-0.01678913506402191,61.949761741985256
299,SGDRegressor,huber-l2-0.001-1000000-optimal,-0.017022153045248123,61.95938969330716
305,SGDRegressor,huber-l2-0.001-10000000-optimal,-0.01740849083932039,61.95198094534138
298,SGDRegressor,huber-l2-0.001-1000000-optimal,-0.01742481283085695,61.952841930334735
618,SGDRegressor,epsilon_insensitive-l1-0.0001-1000000-invscaling,-0.042889007901601994,61.60288939791454
624,SGDRegressor,epsilon_insensitive-l1-0.0001-10000000-invscaling,-0.0428914236991611,61.60289304056142
708,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-10000000-invscaling,-0.042993860497718916,61.60477929039773
702,SGDRegressor,epsilon_insensitive-elasticnet-0.0001-1000000-invscaling,-0.042995282903402154,61.60480302277241
540,SGDRegressor,epsilon_insensitive-l2-0.0001-10000000-invscaling,-0.043004115013802524,61.6050606265376
534,SGDRegressor,epsilon_insensitive-l2-0.0001-1000000-invscaling,-0.043004142090578235,61.6050742773563
636,SGDRegressor,epsilon_insensitive-l1-0.001-10000000-invscaling,-0.044516631307989885,61.63400871470262
630,SGDRegressor,epsilon_insensitive-l1-0.001-1000000-invscaling,-0.04452666518118198,61.634059533814956
720,SGDRegressor,epsilon_insensitive-elasticnet-0.001-10000000-invscaling,-0.052054779621361735,61.697815073338084
714,SGDRegressor,epsilon_insensitive-elasticnet-0.001-1000000-invscaling,-0.05206158730661814,61.69787607188768
546,SGDRegressor,epsilon_insensitive-l2-0.001-1000000-invscaling,-0.05211838781499023,61.6998179755607
552,SGDRegressor,epsilon_insensitive-l2-0.001-10000000-invscaling,-0.052127869792297776,61.69988243213147
732,SGDRegressor,epsilon_insensitive-elasticnet-0.01-10000000-invscaling,-0.058591119772911204,61.89010225030939
726,SGDRegressor,epsilon_insensitive-elasticnet-0.01-1000000-invscaling,-0.05901192445180348,61.893071950196074
642,SGDRegressor,epsilon_insensitive-l1-0.01-1000000-invscaling,-0.05902747338225267,61.93331428689423
648,SGDRegressor,epsilon_insensitive-l1-0.01-10000000-invscaling,-0.0590292449034433,61.933326622934985
558,SGDRegressor,epsilon_insensitive-l2-0.01-1000000-invscaling,-0.05912685729654332,61.89621048724964
564,SGDRegressor,epsilon_insensitive-l2-0.01-10000000-invscaling,-0.05913191718390465,61.89624410847998
576,SGDRegressor,epsilon_insensitive-l2-0.1-10000000-invscaling,-0.06236387336835003,62.021750415299984
570,SGDRegressor,epsilon_insensitive-l2-0.1-1000000-invscaling,-0.06237368877821248,62.02181799331512
582,SGDRegressor,epsilon_insensitive-l2-0.3-1000000-invscaling,-0.06265963044424416,62.03251024983446
588,SGDRegressor,epsilon_insensitive-l2-0.3-10000000-invscaling,-0.0626626094741698,62.0325325608713
744,SGDRegressor,epsilon_insensitive-elasticnet-0.1-10000000-invscaling,-0.06268689264928362,62.034156060492435
738,SGDRegressor,epsilon_insensitive-elasticnet-0.1-1000000-invscaling,-0.06269245187363026,62.03419522235717
600,SGDRegressor,epsilon_insensitive-l2-0.7-10000000-invscaling,-0.06272501979953105,62.03545702965693
606,SGDRegressor,epsilon_insensitive-l2-1-1000000-invscaling,-0.06274867477541402,62.036181633961974
594,SGDRegressor,epsilon_insensitive-l2-0.7-1000000-invscaling,-0.06279117821665636,62.03591000462581
768,SGDRegressor,epsilon_insensitive-elasticnet-0.7-10000000-invscaling,-0.06280475204209424,62.037873461738755
612,SGDRegressor,epsilon_insensitive-l2-1-10000000-invscaling,-0.06280946125138964,62.03659710345981
666,SGDRegressor,epsilon_insensitive-l1-0.3-1000000-invscaling,-0.06280972514242467,62.03790749897852
678,SGDRegressor,epsilon_insensitive-l1-0.7-1000000-invscaling,-0.06281028093334884,62.037911302877795
774,SGDRegressor,epsilon_insensitive-elasticnet-1-1000000-invscaling,-0.06281047460993139,62.03791262841942
672,SGDRegressor,epsilon_insensitive-l1-0.3-10000000-invscaling,-0.06281099665711531,62.037916201351656
690,SGDRegressor,epsilon_insensitive-l1-1-1000000-invscaling,-0.06281141116759148,62.03791903828358
696,SGDRegressor,epsilon_insensitive-l1-1-10000000-invscaling,-0.06281224237300687,62.03792472706983
684,SGDRegressor,epsilon_insensitive-l1-0.7-10000000-invscaling,-0.06281402969396765,62.03793695940219
750,SGDRegressor,epsilon_insensitive-elasticnet-0.3-1000000-invscaling,-0.06281459662207256,62.0379408393925
762,SGDRegressor,epsilon_insensitive-elasticnet-0.7-1000000-invscaling,-0.06281616111606536,62.03795154651744
780,SGDRegressor,epsilon_insensitive-elasticnet-1-10000000-invscaling,-0.06282041504751157,62.037980659010714
654,SGDRegressor,epsilon_insensitive-l1-0.1-1000000-invscaling,-0.06282139366588746,62.03798735621022
660,SGDRegressor,epsilon_insensitive-l1-0.1-10000000-invscaling,-0.06282218829149122,62.037992794212194
756,SGDRegressor,epsilon_insensitive-elasticnet-0.3-10000000-invscaling,-0.0628249655357751,62.03801179994915
374,SGDRegressor,huber-l1-0.0001-10000000-constant,-0.15087714351578319,63.111078849024224
368,SGDRegressor,huber-l1-0.0001-1000000-constant,-0.15088781085567637,63.11124759019337
369,SGDRegressor,huber-l1-0.0001-1000000-constant,-0.15089335309131746,63.11134174822036
375,SGDRegressor,huber-l1-0.0001-10000000-constant,-0.150911234197038,63.111623354134665
290,SGDRegressor,huber-l2-0.0001-10000000-constant,-0.15118995285382075,63.11477509264783
291,SGDRegressor,huber-l2-0.0001-10000000-constant,-0.1511973979640462,63.11489914668818
284,SGDRegressor,huber-l2-0.0001-1000000-constant,-0.15122830823546396,63.11540491685995
458,SGDRegressor,huber-elasticnet-0.0001-10000000-constant,-0.15123949319130547,63.115771011652896
285,SGDRegressor,huber-l2-0.0001-1000000-constant,-0.15125712562000482,63.11587382113375
452,SGDRegressor,huber-elasticnet-0.0001-1000000-constant,-0.1512623739196488,63.116137574780254
459,SGDRegressor,huber-elasticnet-0.0001-10000000-constant,-0.151265693524111,63.11618892466214
453,SGDRegressor,huber-elasticnet-0.0001-1000000-constant,-0.15130658812093678,63.11686699420529
381,SGDRegressor,huber-l1-0.001-1000000-constant,-0.15202590416858985,63.20578133855574
387,SGDRegressor,huber-l1-0.001-10000000-constant,-0.1520583299445808,63.20632007973182
380,SGDRegressor,huber-l1-0.001-1000000-constant,-0.1520643008115954,63.20642255176733
386,SGDRegressor,huber-l1-0.001-10000000-constant,-0.1520730868176754,63.20655966259371
471,SGDRegressor,huber-elasticnet-0.001-10000000-constant,-0.15221587363113454,63.17592262648686
302,SGDRegressor,huber-l2-0.001-10000000-constant,-0.15260207107810264,63.18097422842936
296,SGDRegressor,huber-l2-0.001-1000000-constant,-0.15260239366439476,63.18098483479772
303,SGDRegressor,huber-l2-0.001-10000000-constant,-0.1526216561463567,63.18129494986881
470,SGDRegressor,huber-elasticnet-0.001-10000000-constant,-0.1527952051777448,63.1855301431056
464,SGDRegressor,huber-elasticnet-0.001-1000000-constant,-0.15281896140432671,63.185920869144155
465,SGDRegressor,huber-elasticnet-0.001-1000000-constant,-0.15283494540477838,63.18618402962568
297,SGDRegressor,huber-l2-0.001-1000000-constant,-0.15317275656535134,63.19041158523494
315,SGDRegressor,huber-l2-0.01-10000000-constant,-0.17231780980074674,63.54851985006874
309,SGDRegressor,huber-l2-0.01-1000000-constant,-0.17231937145758147,63.54854728673189
314,SGDRegressor,huber-l2-0.01-10000000-constant,-0.1723456426538883,63.54895597325106
308,SGDRegressor,huber-l2-0.01-1000000-constant,-0.17234754197726176,63.54898666083883
321,SGDRegressor,huber-l2-0.1-1000000-constant,-0.17238549817946502,63.55708530616939
327,SGDRegressor,huber-l2-0.1-10000000-constant,-0.17240294752638907,63.55735838937334
326,SGDRegressor,huber-l2-0.1-10000000-constant,-0.17241164098171802,63.55749729949964
477,SGDRegressor,huber-elasticnet-0.01-1000000-constant,-0.17244051281162287,63.558462107009646
332,SGDRegressor,huber-l2-0.3-1000000-constant,-0.17245241408058187,63.558704360875794
362,SGDRegressor,huber-l2-1-10000000-constant,-0.17245798553979896,63.558973956400955
356,SGDRegressor,huber-l2-1-1000000-constant,-0.17246315845333116,63.55904353276883
476,SGDRegressor,huber-elasticnet-0.01-1000000-constant,-0.17246756947603092,63.558886795517516
357,SGDRegressor,huber-l2-1-1000000-constant,-0.1724693206022887,63.55915804274877
501,SGDRegressor,huber-elasticnet-0.3-1000000-constant,-0.1724695300752601,63.55923696995255
363,SGDRegressor,huber-l2-1-10000000-constant,-0.1724727732259912,63.55920766211422
513,SGDRegressor,huber-elasticnet-0.7-1000000-constant,-0.17247280952781008,63.55928844048443
500,SGDRegressor,huber-elasticnet-0.3-1000000-constant,-0.1724741269281922,63.5593091167545
416,SGDRegressor,huber-l1-0.3-1000000-constant,-0.17247574678618993,63.559334539913074
410,SGDRegressor,huber-l1-0.1-10000000-constant,-0.17247629254476804,63.559343105394326
483,SGDRegressor,huber-elasticnet-0.01-10000000-constant,-0.1724768368555698,63.55903206865618
351,SGDRegressor,huber-l2-0.7-10000000-constant,-0.17247708385529292,63.55923357363232
482,SGDRegressor,huber-elasticnet-0.01-10000000-constant,-0.17248068055045573,63.559095163631135
519,SGDRegressor,huber-elasticnet-0.7-10000000-constant,-0.17248356449282376,63.559457234665906
417,SGDRegressor,huber-l1-0.3-1000000-constant,-0.17248592681519326,63.55949430951357
525,SGDRegressor,huber-elasticnet-1-1000000-constant,-0.17248615135285972,63.55949783344777
345,SGDRegressor,huber-l2-0.7-1000000-constant,-0.1724903597969305,63.55944468583792
512,SGDRegressor,huber-elasticnet-0.7-1000000-constant,-0.1724910294069555,63.55957438993272
518,SGDRegressor,huber-elasticnet-0.7-10000000-constant,-0.17249153014169294,63.55958224843363
434,SGDRegressor,huber-l1-0.7-10000000-constant,-0.17249342980870086,63.55961206158988
392,SGDRegressor,huber-l1-0.01-1000000-constant,-0.17249836306997102,63.559689482860044
350,SGDRegressor,huber-l2-0.7-10000000-constant,-0.1724989154575356,63.559574357892465
507,SGDRegressor,huber-elasticnet-0.3-10000000-constant,-0.1725034264380565,63.55976894484014
428,SGDRegressor,huber-l1-0.7-1000000-constant,-0.17251031173322362,63.55987699736653
405,SGDRegressor,huber-l1-0.1-1000000-constant,-0.17251228090857862,63.55990789969334
338,SGDRegressor,huber-l2-0.3-10000000-constant,-0.17251310206837345,63.55963891088834
495,SGDRegressor,huber-elasticnet-0.1-10000000-constant,-0.17251667824044148,63.55997690651514
494,SGDRegressor,huber-elasticnet-0.1-10000000-constant,-0.17252150335807603,63.56005262551772
393,SGDRegressor,huber-l1-0.01-1000000-constant,-0.1725217534796719,63.560056550565776
489,SGDRegressor,huber-elasticnet-0.1-1000000-constant,-0.1725300025574774,63.56018599811601
524,SGDRegressor,huber-elasticnet-1-1000000-constant,-0.17253230864056146,63.5602221854629
488,SGDRegressor,huber-elasticnet-0.1-1000000-constant,-0.17253523525930903,63.56026810998557
447,SGDRegressor,huber-l1-1-10000000-constant,-0.17305126324141962,63.56835954493274
333,SGDRegressor,huber-l2-0.3-1000000-constant,-0.1730544592044383,63.568127557597684
423,SGDRegressor,huber-l1-0.3-10000000-constant,-0.17306336784748266,63.56854920296398
320,SGDRegressor,huber-l2-0.1-1000000-constant,-0.17306416532119728,63.567731432544626
506,SGDRegressor,huber-elasticnet-0.3-10000000-constant,-0.17306783346384602,63.56861916969655
398,SGDRegressor,huber-l1-0.01-10000000-constant,-0.17307119952855832,63.568671908191284
530,SGDRegressor,huber-elasticnet-1-10000000-constant,-0.17308119162561963,63.56882845835751
531,SGDRegressor,huber-elasticnet-1-10000000-constant,-0.1730861679050859,63.56890642202517
339,SGDRegressor,huber-l2-0.3-10000000-constant,-0.17309406997876886,63.56875094256236
344,SGDRegressor,huber-l2-0.7-1000000-constant,-0.17309867323198613,63.568975385170084
435,SGDRegressor,huber-l1-0.7-10000000-constant,-0.17310671810353617,63.56922837134193
446,SGDRegressor,huber-l1-1-10000000-constant,-0.173113329343634,63.569331942153816
399,SGDRegressor,huber-l1-0.01-10000000-constant,-0.1731162768628609,63.56937811696232
429,SGDRegressor,huber-l1-0.7-1000000-constant,-0.1731271367443794,63.56954824068745
440,SGDRegressor,huber-l1-1-1000000-constant,-0.17312839639282185,63.56956797316197
411,SGDRegressor,huber-l1-0.1-10000000-constant,-0.17312840032735743,63.56956803479658
422,SGDRegressor,huber-l1-0.3-10000000-constant,-0.1731301980372575,63.569596195914045
404,SGDRegressor,huber-l1-0.1-1000000-constant,-0.1731434177845761,63.56980327870535
441,SGDRegressor,huber-l1-1-1000000-constant,-0.17315255979122446,63.56994648046888
23,DecisionTreeRegressor,poisson-best-100,-0.17819001365031073,64.05405405405405
4,DecisionTreeRegressor,friedman_mse-random-50,-0.1797106656859322,68.15315315315316
17,DecisionTreeRegressor,poisson-random-100,-0.18990322815554195,66.65765765765765
10,DecisionTreeRegressor,friedman_mse-best-50,-0.22203107974368708,66.2072072072072
22,DecisionTreeRegressor,poisson-best-50,-0.24141489518473191,67.01576576576576
5,DecisionTreeRegressor,friedman_mse-random-100,-0.24546372183703258,67.27027027027027
11,DecisionTreeRegressor,friedman_mse-best-100,-0.24831086706818084,66.1981981981982
9,DecisionTreeRegressor,friedman_mse-best-10,-0.3048993374193083,69.14498509498509
53,SGDRegressor,squared_error-l2-0.001-10000000-optimal,-0.5154414313529276,74.32448470135533
574,SGDRegressor,epsilon_insensitive-l2-0.1-1000000-optimal,-0.5857272152489654,72.3176086407343
575,SGDRegressor,epsilon_insensitive-l2-0.1-1000000-optimal,-0.5863943124257716,72.33284801950302
749,SGDRegressor,epsilon_insensitive-elasticnet-0.1-10000000-optimal,-0.5866192708992441,72.3382015193924
581,SGDRegressor,epsilon_insensitive-l2-0.1-10000000-optimal,-0.5866296769445325,72.33822274403147
580,SGDRegressor,epsilon_insensitive-l2-0.1-10000000-optimal,-0.5871317518943413,72.34968434623765
664,SGDRegressor,epsilon_insensitive-l1-0.1-10000000-optimal,-0.5872345020165228,72.35225158784556
742,SGDRegressor,epsilon_insensitive-elasticnet-0.1-1000000-optimal,-0.5873090312430784,72.35395311618822
659,SGDRegressor,epsilon_insensitive-l1-0.1-1000000-optimal,-0.5875735484660483,72.35999126562824
658,SGDRegressor,epsilon_insensitive-l1-0.1-1000000-optimal,-0.588085292715341,72.37166902323281
748,SGDRegressor,epsilon_insensitive-elasticnet-0.1-10000000-optimal,-0.5885118587273184,72.3813991722529
665,SGDRegressor,epsilon_insensitive-l1-0.1-10000000-optimal,-0.5891646186873383,72.39628207540459
743,SGDRegressor,epsilon_insensitive-elasticnet-0.1-1000000-optimal,-0.5898381583171604,72.4116301142516
143,SGDRegressor,squared_error-l1-0.01-1000000-optimal,-0.6709242256342076,76.35949993816779
395,SGDRegressor,huber-l1-0.01-1000000-optimal,-0.9893514077447072,82.15818262750783
311,SGDRegressor,huber-l2-0.01-1000000-optimal,-0.989518306893945,82.16479112010475
316,SGDRegressor,huber-l2-0.01-10000000-optimal,-0.9895459400967701,82.16548613544465
485,SGDRegressor,huber-elasticnet-0.01-10000000-optimal,-0.989612779537077,82.1647628346572
310,SGDRegressor,huber-l2-0.01-1000000-optimal,-0.9896442731777635,82.16796046979061
317,SGDRegressor,huber-l2-0.01-10000000-optimal,-0.989681115766222,82.16888783012622
401,SGDRegressor,huber-l1-0.01-10000000-optimal,-0.9897477869781688,82.16816139562538
400,SGDRegressor,huber-l1-0.01-10000000-optimal,-0.9897905653690615,82.16923821361054
479,SGDRegressor,huber-elasticnet-0.01-1000000-optimal,-0.9898049896637002,82.16960129682035
484,SGDRegressor,huber-elasticnet-0.01-10000000-optimal,-0.9898300521974506,82.17023215570615
478,SGDRegressor,huber-elasticnet-0.01-1000000-optimal,-0.9898927053082478,82.17180918684119
394,SGDRegressor,huber-l1-0.01-1000000-optimal,-0.990251112653665,82.1808296399368
586,SGDRegressor,epsilon_insensitive-l2-0.3-1000000-optimal,-1.9482357143181375,106.7775154732213
755,SGDRegressor,epsilon_insensitive-elasticnet-0.3-1000000-optimal,-1.9482634881010208,106.77814553265739
677,SGDRegressor,epsilon_insensitive-l1-0.3-10000000-optimal,-1.9482639813080116,106.77815753324481
760,SGDRegressor,epsilon_insensitive-elasticnet-0.3-10000000-optimal,-1.9482670804004263,106.77823293954039
593,SGDRegressor,epsilon_insensitive-l2-0.3-10000000-optimal,-1.9482673967007909,106.77828635215455
587,SGDRegressor,epsilon_insensitive-l2-0.3-1000000-optimal,-1.9482688314301053,106.77832127608194
670,SGDRegressor,epsilon_insensitive-l1-0.3-1000000-optimal,-1.948269721772685,106.7782972086631
761,SGDRegressor,epsilon_insensitive-elasticnet-0.3-10000000-optimal,-1.9482944096062655,106.7788979039406
